user_id,product_id,action,timestamp
2319,108,view,2026-04-15 17:34:45.855285
2319,108,click,2026-04-15 17:35:35.855285
1883,71,purchase,2026-04-15 17:35:48.855285
2319,108,add_to_cart,2026-04-15 17:36:20.855285
2997,192,view,2026-04-15 17:36:45.855285
2997,192,wishlist,2026-04-15 17:37:00.855285
2826,76,comment,2026-04-15 17:37:24.855285
2319,108,purchase,2026-04-15 17:38:20.855285
2785,196,view,2026-04-15 17:38:45.855285
1430,161,comment,2026-04-15 17:39:01.855285
2785,196,add_to_cart,2026-04-15 17:39:29.855285
2487,88,rating,2026-04-15 17:40:15.855285
312,13,view,2026-04-15 17:42:45.855285
491,84,view,2026-04-15 17:42:45.855285
312,13,click,2026-04-15 17:43:14.855285
491,84,add_to_cart,2026-04-15 17:43:23.855285
2131,103,view,2026-04-15 17:43:45.855285
2131,103,click,2026-04-15 17:43:55.855285
2785,196,purchase,2026-04-15 17:44:29.855285
1794,36,view,2026-04-15 17:45:45.855285
2162,158,search,2026-04-15 17:45:45.855285
1794,36,wishlist,2026-04-15 17:45:55.855285
491,84,purchase,2026-04-15 17:46:23.855285
706,192,view,2026-04-15 17:46:45.855285
493,123,view,2026-04-15 17:46:45.855285
706,192,add_to_cart,2026-04-15 17:47:17.855285
493,123,add_to_cart,2026-04-15 17:47:28.855285
2802,124,view,2026-04-15 17:47:45.855285
2802,124,click,2026-04-15 17:48:08.855285
706,192,purchase,2026-04-15 17:48:17.855285
493,123,purchase,2026-04-15 17:48:28.855285
2162,18,view,2026-04-15 17:48:45.855285
679,138,view,2026-04-15 17:48:45.855285
2802,124,add_to_cart,2026-04-15 17:49:08.855285
679,138,click,2026-04-15 17:49:14.855285
2162,18,click,2026-04-15 17:49:19.855285
679,138,add_to_cart,2026-04-15 17:50:37.855285
1503,13,search,2026-04-15 17:50:45.855285
2802,124,purchase,2026-04-15 17:51:08.855285
1333,62,view,2026-04-15 17:52:45.855285
1467,90,search,2026-04-15 17:52:45.855285
2487,88,comment,2026-04-15 17:53:15.855285
1333,62,click,2026-04-15 17:53:18.855285
1333,62,add_to_cart,2026-04-15 17:54:38.855285
2106,17,search,2026-04-15 17:54:45.855285
2106,17,click,2026-04-15 17:54:50.855285
679,138,purchase,2026-04-15 17:56:37.855285
165,122,rating,2026-04-15 17:57:56.855285
741,43,rating,2026-04-15 17:59:31.855285
575,55,view,2026-04-15 17:59:45.855285
598,115,view,2026-04-15 17:59:45.855285
33,122,view,2026-04-15 17:59:45.855285
33,122,wishlist,2026-04-15 18:00:03.855285
598,115,wishlist,2026-04-15 18:00:03.855285
575,55,click,2026-04-15 18:00:05.855285
2477,189,search,2026-04-15 18:02:45.855285
2477,189,click,2026-04-15 18:03:01.855285
1333,62,purchase,2026-04-15 18:03:38.855285
2171,65,search,2026-04-15 18:03:45.855285
1533,20,view,2026-04-15 18:03:45.855285
2171,65,click,2026-04-15 18:03:54.855285
1533,20,click,2026-04-15 18:04:14.855285
268,173,view,2026-04-15 18:05:45.855285
268,173,add_to_cart,2026-04-15 18:06:43.855285
268,173,purchase,2026-04-15 18:07:43.855285
2147,126,view,2026-04-15 18:08:45.855285
877,174,rating,2026-04-15 18:08:59.855285
2147,126,wishlist,2026-04-15 18:09:10.855285
1093,46,view,2026-04-15 18:10:45.855285
1093,46,click,2026-04-15 18:10:57.855285
741,43,comment,2026-04-15 18:11:31.855285
1313,196,search,2026-04-15 18:11:45.855285
165,122,comment,2026-04-15 18:11:56.855285
1313,196,click,2026-04-15 18:12:01.855285
884,130,view,2026-04-15 18:19:45.855285
884,130,click,2026-04-15 18:20:18.855285
904,30,rating,2026-04-15 18:20:56.855285
884,130,add_to_cart,2026-04-15 18:21:46.855285
783,144,view,2026-04-15 18:22:45.855285
510,26,view,2026-04-15 18:22:45.855285
510,26,click,2026-04-15 18:23:06.855285
783,144,click,2026-04-15 18:23:25.855285
2224,1,view,2026-04-15 18:23:45.855285
634,38,view,2026-04-15 18:23:45.855285
634,38,click,2026-04-15 18:24:30.855285
2224,1,add_to_cart,2026-04-15 18:24:41.855285
1666,113,search,2026-04-15 18:24:45.855285
2722,48,view,2026-04-15 18:25:45.855285
877,174,comment,2026-04-15 18:25:59.855285
634,38,add_to_cart,2026-04-15 18:25:59.855285
2722,48,click,2026-04-15 18:26:34.855285
884,130,purchase,2026-04-15 18:26:46.855285
904,30,comment,2026-04-15 18:26:56.855285
2224,1,purchase,2026-04-15 18:27:41.855285
2360,21,rating,2026-04-15 18:27:46.855285
2722,48,add_to_cart,2026-04-15 18:28:04.855285
1314,82,view,2026-04-15 18:28:45.855285
1314,82,wishlist,2026-04-15 18:29:06.855285
2722,48,purchase,2026-04-15 18:30:04.855285
1627,164,search,2026-04-15 18:30:45.855285
719,138,view,2026-04-15 18:30:45.855285
1585,39,view,2026-04-15 18:30:45.855285
1627,164,click,2026-04-15 18:30:59.855285
719,138,wishlist,2026-04-15 18:31:06.855285
1585,39,click,2026-04-15 18:31:08.855285
1950,7,search,2026-04-15 18:32:45.855285
1950,7,click,2026-04-15 18:32:59.855285
634,38,purchase,2026-04-15 18:33:59.855285
805,103,view,2026-04-15 18:35:45.855285
805,103,add_to_cart,2026-04-15 18:36:32.855285
2092,28,search,2026-04-15 18:39:45.855285
2360,21,comment,2026-04-15 18:39:46.855285
805,103,purchase,2026-04-15 18:40:32.855285
1647,179,rating,2026-04-15 18:40:50.855285
1305,90,view,2026-04-15 18:41:45.855285
325,45,view,2026-04-15 18:42:45.855285
325,45,add_to_cart,2026-04-15 18:43:25.855285
1647,179,comment,2026-04-15 18:45:50.855285
325,45,purchase,2026-04-15 18:46:25.855285
585,92,search,2026-04-15 18:47:45.855285
585,92,click,2026-04-15 18:47:58.855285
2366,43,rating,2026-04-15 18:51:02.855285
1594,6,view,2026-04-15 18:51:45.855285
1594,6,click,2026-04-15 18:52:04.855285
629,20,rating,2026-04-15 18:52:06.855285
2749,174,view,2026-04-15 18:52:45.855285
2749,174,wishlist,2026-04-15 18:53:12.855285
2527,75,rating,2026-04-15 18:53:39.855285
966,23,view,2026-04-15 18:53:45.855285
966,23,click,2026-04-15 18:54:24.855285
1954,114,search,2026-04-15 18:54:45.855285
1125,195,view,2026-04-15 18:54:45.855285
1125,195,add_to_cart,2026-04-15 18:55:18.855285
838,115,rating,2026-04-15 18:55:45.855285
1663,110,view,2026-04-15 18:57:45.855285
2947,60,view,2026-04-15 18:57:45.855285
1125,195,purchase,2026-04-15 18:58:18.855285
2947,60,click,2026-04-15 18:58:34.855285
1663,110,add_to_cart,2026-04-15 18:58:44.855285
783,193,view,2026-04-15 18:58:45.855285
783,193,add_to_cart,2026-04-15 18:59:28.855285
1711,77,view,2026-04-15 18:59:45.855285
2729,41,view,2026-04-15 18:59:45.855285
2947,60,add_to_cart,2026-04-15 18:59:58.855285
2729,41,wishlist,2026-04-15 19:00:09.855285
1711,77,click,2026-04-15 19:00:21.855285
1663,110,purchase,2026-04-15 19:00:44.855285
1711,77,add_to_cart,2026-04-15 19:00:52.855285
783,193,purchase,2026-04-15 19:01:28.855285
1525,83,search,2026-04-15 19:01:45.855285
2366,43,comment,2026-04-15 19:02:02.855285
629,20,comment,2026-04-15 19:02:06.855285
838,115,comment,2026-04-15 19:02:45.855285
1711,77,purchase,2026-04-15 19:06:52.855285
1775,41,rating,2026-04-15 19:07:04.855285
1660,104,view,2026-04-15 19:08:45.855285
1660,104,wishlist,2026-04-15 19:09:08.855285
2527,75,comment,2026-04-15 19:09:39.855285
2187,114,view,2026-04-15 19:09:45.855285
2947,60,purchase,2026-04-15 19:09:58.855285
2187,114,add_to_cart,2026-04-15 19:10:36.855285
1189,196,view,2026-04-15 19:13:45.855285
115,59,view,2026-04-15 19:13:45.855285
115,59,click,2026-04-15 19:14:18.855285
1189,196,add_to_cart,2026-04-15 19:14:25.855285
2187,114,purchase,2026-04-15 19:14:36.855285
2326,189,view,2026-04-15 19:14:45.855285
2326,189,click,2026-04-15 19:14:59.855285
1775,41,comment,2026-04-15 19:15:04.855285
595,145,view,2026-04-15 19:15:45.855285
1259,29,view,2026-04-15 19:15:45.855285
115,59,add_to_cart,2026-04-15 19:15:45.855285
2314,134,view,2026-04-15 19:15:45.855285
2314,134,wishlist,2026-04-15 19:16:10.855285
1259,29,add_to_cart,2026-04-15 19:16:15.855285
2215,47,view,2026-04-15 19:16:45.855285
562,110,view,2026-04-15 19:16:45.855285
562,110,click,2026-04-15 19:17:01.855285
2215,47,add_to_cart,2026-04-15 19:17:34.855285
2796,175,view,2026-04-15 19:17:45.855285
2796,175,wishlist,2026-04-15 19:18:06.855285
1189,196,purchase,2026-04-15 19:18:25.855285
1376,157,search,2026-04-15 19:18:45.855285
2232,9,view,2026-04-15 19:18:45.855285
351,18,view,2026-04-15 19:18:45.855285
1376,157,click,2026-04-15 19:19:03.855285
2232,9,click,2026-04-15 19:19:24.855285
2215,47,purchase,2026-04-15 19:20:34.855285
88,14,view,2026-04-15 19:20:45.855285
88,14,click,2026-04-15 19:21:12.855285
1259,29,purchase,2026-04-15 19:21:15.855285
2887,26,rating,2026-04-15 19:21:16.855285
2125,90,view,2026-04-15 19:21:45.855285
2125,90,click,2026-04-15 19:22:10.855285
88,14,add_to_cart,2026-04-15 19:22:11.855285
37,9,view,2026-04-15 19:22:45.855285
2308,14,view,2026-04-15 19:22:45.855285
1300,108,view,2026-04-15 19:22:45.855285
37,9,add_to_cart,2026-04-15 19:23:42.855285
2355,78,view,2026-04-15 19:24:45.855285
1523,16,view,2026-04-15 19:24:45.855285
1523,16,wishlist,2026-04-15 19:25:04.855285
2355,78,click,2026-04-15 19:25:27.855285
2693,146,view,2026-04-15 19:25:45.855285
115,59,purchase,2026-04-15 19:25:45.855285
2355,78,add_to_cart,2026-04-15 19:26:18.855285
2693,146,add_to_cart,2026-04-15 19:26:37.855285
2693,146,purchase,2026-04-15 19:27:37.855285
37,9,purchase,2026-04-15 19:27:42.855285
2902,167,view,2026-04-15 19:27:45.855285
2784,107,view,2026-04-15 19:27:45.855285
2784,107,click,2026-04-15 19:28:04.855285
2902,167,wishlist,2026-04-15 19:28:13.855285
2572,61,view,2026-04-15 19:28:45.855285
2572,61,click,2026-04-15 19:29:17.855285
2355,78,purchase,2026-04-15 19:29:18.855285
1571,57,view,2026-04-15 19:29:45.855285
88,14,purchase,2026-04-15 19:30:11.855285
1571,57,add_to_cart,2026-04-15 19:30:22.855285
393,35,search,2026-04-15 19:30:45.855285
782,175,view,2026-04-15 19:30:45.855285
782,175,click,2026-04-15 19:30:59.855285
393,35,click,2026-04-15 19:30:59.855285
1002,23,view,2026-04-15 19:31:45.855285
1677,8,view,2026-04-15 19:31:45.855285
1677,8,click,2026-04-15 19:31:58.855285
1002,23,click,2026-04-15 19:32:17.855285
1571,57,purchase,2026-04-15 19:33:22.855285
2950,37,view,2026-04-15 19:33:45.855285
2950,37,wishlist,2026-04-15 19:33:57.855285
633,190,view,2026-04-15 19:37:45.855285
633,190,click,2026-04-15 19:38:30.855285
2802,60,view,2026-04-15 19:38:45.855285
2802,60,click,2026-04-15 19:39:08.855285
2887,26,comment,2026-04-15 19:39:16.855285
2154,124,search,2026-04-15 19:39:45.855285
633,190,add_to_cart,2026-04-15 19:39:58.855285
2860,12,view,2026-04-15 19:40:45.855285
2860,12,add_to_cart,2026-04-15 19:41:32.855285
633,190,purchase,2026-04-15 19:41:58.855285
2129,165,rating,2026-04-15 19:42:18.855285
2860,12,purchase,2026-04-15 19:42:32.855285
459,169,view,2026-04-15 19:42:45.855285
459,169,wishlist,2026-04-15 19:42:57.855285
144,124,search,2026-04-15 19:43:45.855285
677,109,view,2026-04-15 19:43:45.855285
144,124,click,2026-04-15 19:43:52.855285
677,109,click,2026-04-15 19:44:00.855285
176,93,rating,2026-04-15 19:45:20.855285
2129,165,comment,2026-04-15 19:47:18.855285
2702,196,view,2026-04-15 19:47:45.855285
1125,112,search,2026-04-15 19:47:45.855285
1745,124,search,2026-04-15 19:47:45.855285
1125,112,click,2026-04-15 19:48:00.855285
2702,196,wishlist,2026-04-15 19:48:01.855285
97,123,rating,2026-04-15 19:48:44.855285
102,43,view,2026-04-15 19:48:45.855285
102,43,wishlist,2026-04-15 19:49:15.855285
569,187,view,2026-04-15 19:49:45.855285
569,187,click,2026-04-15 19:50:22.855285
2944,90,view,2026-04-15 19:50:45.855285
2944,90,click,2026-04-15 19:51:27.855285
176,93,comment,2026-04-15 19:52:20.855285
2944,90,add_to_cart,2026-04-15 19:52:21.855285
2117,164,rating,2026-04-15 19:55:17.855285
1726,84,view,2026-04-15 19:55:45.855285
1726,84,click,2026-04-15 19:56:20.855285
578,127,view,2026-04-15 19:57:45.855285
578,127,click,2026-04-15 19:58:16.855285
1858,199,rating,2026-04-15 19:58:38.855285
301,116,rating,2026-04-15 19:59:01.855285
1952,74,view,2026-04-15 20:00:45.855285
1952,74,click,2026-04-15 20:00:56.855285
2117,164,comment,2026-04-15 20:01:17.855285
2944,90,purchase,2026-04-15 20:01:21.855285
1489,185,view,2026-04-15 20:01:45.855285
1489,185,add_to_cart,2026-04-15 20:02:28.855285
158,175,view,2026-04-15 20:02:45.855285
158,175,click,2026-04-15 20:02:59.855285
1489,185,purchase,2026-04-15 20:04:28.855285
1858,199,comment,2026-04-15 20:04:38.855285
181,22,view,2026-04-15 20:05:45.855285
1283,7,view,2026-04-15 20:05:45.855285
1283,7,click,2026-04-15 20:06:05.855285
181,22,wishlist,2026-04-15 20:06:14.855285
97,123,comment,2026-04-15 20:07:44.855285
2371,25,rating,2026-04-15 20:08:17.855285
2873,169,view,2026-04-15 20:10:45.855285
2873,169,wishlist,2026-04-15 20:11:12.855285
1724,148,view,2026-04-15 20:13:45.855285
327,44,view,2026-04-15 20:13:45.855285
327,44,add_to_cart,2026-04-15 20:14:38.855285
696,130,search,2026-04-15 20:14:45.855285
301,116,comment,2026-04-15 20:15:01.855285
696,130,click,2026-04-15 20:15:02.855285
327,44,purchase,2026-04-15 20:15:38.855285
2371,25,comment,2026-04-15 20:17:17.855285
1973,26,view,2026-04-15 20:17:45.855285
1973,26,click,2026-04-15 20:18:25.855285
455,61,rating,2026-04-15 20:20:01.855285
1541,198,rating,2026-04-15 20:20:51.855285
1415,115,view,2026-04-15 20:21:45.855285
1415,115,click,2026-04-15 20:22:17.855285
1415,115,add_to_cart,2026-04-15 20:22:49.855285
543,46,view,2026-04-15 20:23:45.855285
543,46,click,2026-04-15 20:24:23.855285
2423,89,rating,2026-04-15 20:24:58.855285
543,46,add_to_cart,2026-04-15 20:25:35.855285
2892,103,rating,2026-04-15 20:25:43.855285
2286,174,view,2026-04-15 20:25:45.855285
455,61,comment,2026-04-15 20:26:01.855285
2286,174,wishlist,2026-04-15 20:26:14.855285
2656,88,search,2026-04-15 20:27:45.855285
2656,88,click,2026-04-15 20:27:50.855285
1541,198,comment,2026-04-15 20:27:51.855285
2967,55,view,2026-04-15 20:29:45.855285
2967,55,add_to_cart,2026-04-15 20:30:31.855285
543,46,purchase,2026-04-15 20:30:35.855285
1817,160,view,2026-04-15 20:30:45.855285
1817,160,add_to_cart,2026-04-15 20:31:18.855285
2714,79,view,2026-04-15 20:31:45.855285
2714,79,click,2026-04-15 20:32:00.855285
2169,6,view,2026-04-15 20:32:45.855285
1415,115,purchase,2026-04-15 20:32:49.855285
1817,160,purchase,2026-04-15 20:34:18.855285
2967,55,purchase,2026-04-15 20:34:31.855285
609,177,view,2026-04-15 20:34:45.855285
609,177,add_to_cart,2026-04-15 20:35:22.855285
1258,95,view,2026-04-15 20:35:45.855285
1256,136,view,2026-04-15 20:35:45.855285
1256,136,add_to_cart,2026-04-15 20:36:16.855285
1258,95,click,2026-04-15 20:36:17.855285
759,140,view,2026-04-15 20:36:45.855285
2611,112,view,2026-04-15 20:36:45.855285
759,140,wishlist,2026-04-15 20:37:03.855285
2611,112,wishlist,2026-04-15 20:37:12.855285
1359,12,rating,2026-04-15 20:38:00.855285
1256,136,purchase,2026-04-15 20:38:16.855285
609,177,purchase,2026-04-15 20:38:22.855285
625,183,view,2026-04-15 20:38:45.855285
625,183,wishlist,2026-04-15 20:38:57.855285
1970,92,view,2026-04-15 20:39:45.855285
2423,89,comment,2026-04-15 20:39:58.855285
1970,92,click,2026-04-15 20:40:22.855285
2892,103,comment,2026-04-15 20:40:43.855285
754,101,view,2026-04-15 20:43:45.855285
1245,182,view,2026-04-15 20:43:45.855285
754,101,click,2026-04-15 20:43:58.855285
1245,182,wishlist,2026-04-15 20:44:06.855285
2680,53,search,2026-04-15 20:44:45.855285
2680,53,click,2026-04-15 20:44:57.855285
1359,12,comment,2026-04-15 20:45:00.855285
849,196,view,2026-04-15 20:48:45.855285
849,196,add_to_cart,2026-04-15 20:49:18.855285
1579,4,view,2026-04-15 20:51:45.855285
1579,4,click,2026-04-15 20:52:08.855285
849,196,purchase,2026-04-15 20:52:18.855285
410,128,view,2026-04-15 20:53:45.855285
2938,185,view,2026-04-15 20:53:45.855285
410,128,click,2026-04-15 20:54:03.855285
2938,185,wishlist,2026-04-15 20:54:07.855285
1597,93,view,2026-04-15 20:56:45.855285
1079,125,view,2026-04-15 20:56:45.855285
1079,125,click,2026-04-15 20:57:09.855285
1597,93,click,2026-04-15 20:57:15.855285
1912,17,view,2026-04-15 20:57:45.855285
749,51,view,2026-04-15 20:57:45.855285
749,51,wishlist,2026-04-15 20:58:11.855285
1912,17,click,2026-04-15 20:58:15.855285
271,152,view,2026-04-15 20:58:45.855285
271,152,click,2026-04-15 20:59:09.855285
271,152,add_to_cart,2026-04-15 21:00:27.855285
610,86,view,2026-04-15 21:00:45.855285
610,86,click,2026-04-15 21:01:11.855285
610,86,add_to_cart,2026-04-15 21:02:26.855285
2213,105,view,2026-04-15 21:02:45.855285
2303,5,view,2026-04-15 21:02:45.855285
636,78,view,2026-04-15 21:02:45.855285
615,141,view,2026-04-15 21:02:45.855285
2303,5,click,2026-04-15 21:02:55.855285
2213,105,click,2026-04-15 21:03:07.855285
615,141,click,2026-04-15 21:03:09.855285
636,78,click,2026-04-15 21:03:31.855285
2213,105,add_to_cart,2026-04-15 21:04:24.855285
615,141,add_to_cart,2026-04-15 21:04:25.855285
184,51,view,2026-04-15 21:04:45.855285
636,78,add_to_cart,2026-04-15 21:04:49.855285
2425,165,view,2026-04-15 21:05:45.855285
615,141,purchase,2026-04-15 21:06:25.855285
2425,165,click,2026-04-15 21:06:34.855285
208,82,rating,2026-04-15 21:06:53.855285
271,152,purchase,2026-04-15 21:07:27.855285
1870,146,view,2026-04-15 21:07:45.855285
2425,165,add_to_cart,2026-04-15 21:08:01.855285
1870,146,click,2026-04-15 21:08:18.855285
610,86,purchase,2026-04-15 21:08:26.855285
2020,77,view,2026-04-15 21:08:45.855285
1870,146,add_to_cart,2026-04-15 21:09:02.855285
2020,77,click,2026-04-15 21:09:19.855285
2213,105,purchase,2026-04-15 21:10:24.855285
2208,80,view,2026-04-15 21:12:45.855285
2208,80,click,2026-04-15 21:13:25.855285
2208,80,add_to_cart,2026-04-15 21:14:05.855285
636,78,purchase,2026-04-15 21:14:49.855285
2425,165,purchase,2026-04-15 21:15:01.855285
492,189,view,2026-04-15 21:17:45.855285
492,189,wishlist,2026-04-15 21:18:02.855285
1870,146,purchase,2026-04-15 21:19:02.855285
2208,80,purchase,2026-04-15 21:21:05.855285
2119,16,view,2026-04-15 21:21:45.855285
2119,16,add_to_cart,2026-04-15 21:22:44.855285
1036,13,view,2026-04-15 21:23:45.855285
208,82,comment,2026-04-15 21:26:53.855285
2119,16,purchase,2026-04-15 21:27:44.855285
2713,19,rating,2026-04-15 21:28:50.855285
1743,57,search,2026-04-15 21:30:45.855285
1760,110,view,2026-04-15 21:30:45.855285
1760,110,click,2026-04-15 21:31:09.855285
1333,162,view,2026-04-15 21:31:45.855285
2374,60,search,2026-04-15 21:31:45.855285
1760,110,add_to_cart,2026-04-15 21:31:59.855285
2374,60,click,2026-04-15 21:32:00.855285
1333,162,add_to_cart,2026-04-15 21:32:24.855285
2037,130,view,2026-04-15 21:32:45.855285
1881,174,view,2026-04-15 21:32:45.855285
2037,130,click,2026-04-15 21:32:57.855285
1881,174,click,2026-04-15 21:33:34.855285
156,159,view,2026-04-15 21:33:45.855285
156,159,click,2026-04-15 21:34:14.855285
1881,174,add_to_cart,2026-04-15 21:34:28.855285
190,11,view,2026-04-15 21:34:45.855285
190,11,click,2026-04-15 21:35:20.855285
2846,80,search,2026-04-15 21:35:45.855285
2846,80,click,2026-04-15 21:35:57.855285
1760,110,purchase,2026-04-15 21:35:59.855285
1333,162,purchase,2026-04-15 21:36:24.855285
1685,181,view,2026-04-15 21:38:45.855285
2219,171,view,2026-04-15 21:38:45.855285
1685,181,click,2026-04-15 21:39:10.855285
2219,171,click,2026-04-15 21:39:18.855285
1685,181,add_to_cart,2026-04-15 21:40:18.855285
1881,174,purchase,2026-04-15 21:40:28.855285
886,16,view,2026-04-15 21:40:45.855285
886,16,click,2026-04-15 21:41:11.855285
555,81,view,2026-04-15 21:41:45.855285
2236,28,view,2026-04-15 21:41:45.855285
2236,28,wishlist,2026-04-15 21:41:59.855285
555,81,click,2026-04-15 21:42:14.855285
723,46,view,2026-04-15 21:42:45.855285
723,46,click,2026-04-15 21:43:28.855285
1186,190,view,2026-04-15 21:43:45.855285
723,46,add_to_cart,2026-04-15 21:44:12.855285
1186,190,wishlist,2026-04-15 21:44:15.855285
2713,19,comment,2026-04-15 21:44:50.855285
904,21,view,2026-04-15 21:46:45.855285
904,21,click,2026-04-15 21:47:17.855285
285,163,view,2026-04-15 21:47:45.855285
904,21,add_to_cart,2026-04-15 21:48:10.855285
1685,181,purchase,2026-04-15 21:48:18.855285
285,163,add_to_cart,2026-04-15 21:48:29.855285
45,53,view,2026-04-15 21:48:45.855285
723,46,purchase,2026-04-15 21:49:12.855285
45,53,wishlist,2026-04-15 21:49:14.855285
601,190,rating,2026-04-15 21:50:17.855285
397,56,view,2026-04-15 21:50:45.855285
397,56,wishlist,2026-04-15 21:51:10.855285
285,163,purchase,2026-04-15 21:51:29.855285
1118,78,view,2026-04-15 21:51:45.855285
1118,78,click,2026-04-15 21:52:09.855285
1118,78,add_to_cart,2026-04-15 21:52:43.855285
2396,37,view,2026-04-15 21:53:45.855285
2396,37,add_to_cart,2026-04-15 21:54:23.855285
1118,78,purchase,2026-04-15 21:54:43.855285
1604,60,view,2026-04-15 21:56:45.855285
1604,60,click,2026-04-15 21:57:09.855285
904,21,purchase,2026-04-15 21:57:10.855285
2396,37,purchase,2026-04-15 21:57:23.855285
1823,89,view,2026-04-15 21:57:45.855285
1823,89,wishlist,2026-04-15 21:58:07.855285
